Time,output1,input,output2,output3,output4,output5
3.695999999999704,0.007541917667602721,-0.09686085159917024,0.4986769186529953,0.5012978135325811,1.0060264219933746,1.0156998389450158
3.696999999999704,0.007549160810901396,0.0014141069880710955,0.49912582003763434,0.5008661401275804,1.006039229984369,1.0156870960766802
3.697999999999704,0.007635594276810093,-0.030138536014473027,0.49862728697792635,0.5013529863505664,1.00592828788899,1.015798197958102
3.698999999999704,0.007329574590812544,0.08458394284084592,0.49992322968666897,0.5000810193249113,1.006271474697036,1.015454976733063
3.699999999999704,0.007523402950291088,-0.07336822783131902,0.4982850808143893,0.5016878134818613,1.0059882242197198,1.0157384467665769
3.700999999999703,0.007240108048527974,0.08150131785896098,0.499760163337812,0.5002402156332476,1.0063202472340154,1.0154064206826179
3.701999999999703,0.007441140495389424,-0.07401507329896884,0.498160933956524,0.5018117638520007,1.0060353826221071,1.0156915064422791
3.702999999999703,0.007072998726860262,0.10631615422934115,0.500003477714393,0.49999888076082366,1.0064659348772496,1.015260935083488
3.703999999999703,0.007391572793082216,-0.11066782532411512,0.49774193251839,0.502221743667664,1.0060360205312862,1.0156911436523404
3.704999999999703,0.008095201194274258,-0.19268043313506222,0.495669257706621,0.504281579058652,1.005290743789666,1.0164368186161636
3.705999999999703,0.008284596979538617,-0.02656709303260585,0.4966550631491363,0.5033214689181164,1.0052102410513797,1.0165175114447094
3.706999999999703,0.008412816617381434,-0.027510428517117158,0.496707789871965,0.5032695762399519,1.0051254907179208,1.016602445112658
3.707999999999703,0.008497537039739562,-0.019439568689254227,0.4967976010625297,0.5031797773308734,1.0050726998961212,1.0166554191694643
3.708999999999703,0.00828416694806066,0.06217617835959999,0.4979282226776647,0.5020430100107257,1.0053412948147895,1.0163870572660247
3.709999999999702,0.008419641719268636,-0.050465034443638035,0.4969397888856137,0.5030372448374834,1.00516169913532,1.0165668389723423
3.710999999999702,0.009283527858383354,-0.24418228372143114,0.49392615677547236,0.506061253040674,1.0042219590163701,1.0175066810717799
3.711999999999702,0.009295588519213902,0.030233715312948606,0.496074482875095,0.5039150908273873,1.0043762022520992,1.0173525222890647
3.712999999999702,0.009282983202043037,0.005454277360670501,0.4963166705948343,0.5036706431612413,1.004428127043592,1.0173007002561492
3.713999999999702,0.009535717407109836,-0.0743192044146439,0.49544896274206635,0.5045491687904984,1.004163997667503,1.0175648447668275
